Room,Connected_Room
1,2
1,11
2,1
2,12
4,14
6,16
8,9
9,8
9,10
10,9
10,20
11,1
11,12
11,21
12,2
12,11
12,22
14,4
14,24
16,6
16,26
20,10
20,30
21,11
21,22
21,31
22,12
22,21
22,32
24,14
24,25
25,24
25,26
26,16
26,25
26,27
26,36
27,26
27,28
28,27
30,20
30,40
31,21
31,32
31,41
32,22
32,31
32,33
33,32
33,43
36,26
36,46
40,30
40,50
41,31
41,51
43,33
43,44
44,43
44,45
44,54
45,44
45,46
46,36
46,45
46,47
46,56
47,46
47,48
47,57
48,47
48,49
49,48
49,50
49,59
50,40
50,49
50,60
51,41
51,61
54,44
54,64
56,46
56,57
57,47
57,56
57,67
59,49
59,60
60,50
60,59
61,51
61,71
64,54
64,74
67,57
67,68
68,67
68,78
71,61
71,81
74,64
74,75
75,74
75,85
78,68
80,90
81,71
81,91
85,75
85,86
86,85
86,96
90,80
90,100
91,81
91,92
92,91
92,93
93,92
93,94
94,93
96,86
96,97
97,96
97,98
98,97
98,99
99,98
99,100
100,90
100,99
